id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,1.1247049e-05,5.1485326e-06,9.6999414e-05,0.00015012793,1.5674108e-05,1.3724537e-05,0.00030829612,4.7229732e-06,1.1332114e-07,3.4157536e-06,7.173892e-06,1.0740579e-05,1.0214166e-06,1.7216149e-05,7.2233543e-06,7.122997e-05,5.0963135e-05,0.00022316685,0.0072731115,1.9590811e-06,3.3229397e-05,2.4608418e-05,0.00011613705,9.22239e-05,0.011110363,3.872681e-05,4.554047e-05,0.0027734854,0.00020821542,1.768031e-05,0.00011489058,0.0001167181,9.710997e-06,6.02931e-06,0.0001489106,3.2770631e-06,0.00038004594,2.0881714e-06,0.0005020639,0.00012052262,0.00027958205,4.5777806e-06,2.88045e-05,0.8998142,0.00012342898,8.109456e-06,1.1677932e-06,1.5697115e-05,6.503205e-06,0.00016828257,0.00019242882,1.9654917e-05,0.0003087763,3.2673204e-06,7.1396935e-05,6.9724174e-06,7.4458177e-07,0.0009818265,0.0008796899,1.4898824e-05,0.004303876,5.665188e-05,0.0035507265,9.857481e-06,1.9816422e-05,7.746466e-05,0.0012886162,0.004051056,0.00010077843,0.00023868805,2.0004461e-05,0.00015348333,5.997722e-06,0.0069862627,2.758009e-06,0.0004128654,0.0007621007,0.000208165,3.781046e-06,0.00027688933,8.998724e-07,0.0009882642,0.000100045676,4.026031e-06,1.3486036e-05,0.00012278584,0.0054627624,0.00036880345,2.1215865e-05,5.1481325e-05,2.6712132e-05,0.00018780457,0.00079760066,4.547639e-06,3.4860643e-06,3.0302288e-05,0.04168104,0.0004168421,0.000120298006
36,6.231596e-13,9.910258e-09,1.9761493e-15,3.953765e-14,1.8132837e-09,1.4460218e-11,4.2597737e-16,2.2193117e-11,1.1910218e-12,8.537398e-08,2.2221023e-08,3.4101372e-12,2.3234878e-10,3.8549056e-10,1.0157248e-10,8.0482577e-13,1.726696e-06,4.2749007e-14,2.1229357e-11,6.1907515e-12,2.8772257e-07,4.18444e-12,4.1414582e-13,6.1388817e-13,1.06013885e-13,6.2754216e-12,3.109489e-07,5.9834536e-14,6.2504635e-13,6.245875e-13,3.801426e-19,1.5300399e-09,9.226762e-12,9.690867e-09,9.26456e-18,2.682346e-08,1.7193595e-15,1.4583082e-19,2.0618637e-10,3.95887e-16,8.0033546e-18,2.0965785e-11,1.458382e-13,1.7197317e-17,2.8502047e-09,8.1173785e-15,6.788848e-05,1.9341826e-15,1.012638e-09,1.4817836e-09,5.5873143e-15,0.00012373184,9.020892e-14,6.2559713e-10,4.6695257e-07,7.219626e-10,6.444923e-05,1.1430438e-16,5.916522e-17,8.0515665e-15,7.0069306e-10,1.3008598e-14,2.6352854e-12,3.8111184e-15,5.2588486e-05,6.422313e-09,1.0125327e-11,1.6550661e-19,1.9831992e-11,1.4179576e-16,1.7604824e-11,8.5153407e-13,1.0955003e-11,2.42106e-13,0.999666,1.58971e-05,2.7679436e-18,2.0751902e-11,5.537962e-06,1.1275035e-12,3.640369e-08,1.0354023e-18,8.388952e-17,1.0300529e-06,8.445208e-09,5.7886443e-17,4.5870646e-16,2.9428435e-18,7.673421e-09,6.37612e-15,4.0894645e-16,4.2711115e-10,2.7944633e-13,9.246238e-10,4.8264173e-18,1.8164628e-15,1.0188645e-17,4.6033102e-10,5.3976673e-10
39,2.766493e-07,2.9981597e-06,2.9934466e-09,8.521622e-08,3.824296e-06,2.9358746e-06,1.3732446e-09,1.6512104e-08,1.6267298e-09,1.5374786e-05,3.9346205e-07,4.141405e-09,1.7429317e-08,8.0873495e-09,1.1875135e-08,1.959812e-10,6.3919484e-05,3.4087786e-09,2.0436227e-07,2.592938e-07,3.2316976e-07,6.009317e-06,9.976923e-10,1.0901726e-08,8.838332e-08,1.1214132e-08,9.836031e-05,9.645407e-07,3.0196532e-09,2.6525843e-08,2.3806573e-11,1.9230585e-05,3.0893705e-07,4.3761172e-08,1.1189876e-09,1.2872482e-07,2.4781885e-08,4.860535e-11,2.5772772e-06,7.864776e-10,1.1898413e-09,1.5287566e-06,3.2984553e-07,9.738282e-10,3.2052135e-06,1.8039086e-09,1.0111366e-06,2.7150313e-09,3.018631e-07,1.6777396e-06,2.0464397e-06,0.0026588542,5.6542826e-10,1.9333422e-08,9.771342e-05,2.3899172e-06,7.850633e-05,1.9032331e-09,1.1330944e-08,1.4599863e-07,8.6553933e-07,1.1375737e-06,5.943289e-08,4.8474327e-08,0.00030781553,1.10374565e-07,8.031353e-08,1.7986786e-10,1.8675273e-05,1.2263921e-08,3.8640446e-09,1.706699e-08,3.4302252e-06,5.008361e-08,2.3353132e-05,0.9959401,1.0784628e-08,7.794892e-08,9.1772075e-05,2.1532425e-09,4.6685574e-07,1.3316971e-10,2.0235944e-09,0.00049966684,2.3897452e-05,2.6986987e-07,5.097094e-10,7.363067e-09,1.7434497e-05,1.8992923e-08,7.171807e-08,9.148851e-09,3.7027093e-08,1.2674712e-09,1.2434563e-09,1.3913765e-08,1.44132715e-08,4.2790075e-06,2.2477437e-08
41,1.2981355e-06,9.757754e-07,1.3092505e-06,5.418168e-07,6.0291786e-06,3.968048e-07,2.1438987e-07,6.858399e-06,3.3029044e-06,4.077133e-05,0.9967353,3.6966773e-07,1.0482503e-05,3.3594958e-06,3.429983e-06,4.3599522e-07,9.627756e-06,8.747411e-07,1.1844364e-05,3.062272e-07,3.949662e-05,1.9079828e-06,9.229051e-07,1.5397426e-07,1.5655755e-06,2.1523267e-07,6.477012e-06,1.304619e-06,5.7963655e-07,8.441101e-08,1.9640331e-06,0.0011678888,1.588127e-05,2.4397852e-05,8.483179e-08,2.5069356e-05,7.733342e-07,6.3451386e-09,1.6831098e-06,1.3915847e-08,1.5969325e-09,1.2395262e-06,1.887484e-05,1.0838583e-08,0.00074436184,2.2575688e-07,9.584037e-05,2.268302e-08,4.6808595e-06,0.00026544646,1.3210595e-07,6.142789e-06,8.6405385e-07,3.2078813e-07,1.8345829e-06,1.4234046e-05,8.4048015e-06,1.0348528e-07,1.749489e-07,1.9471884e-08,2.5586353e-06,1.7870518e-06,2.1869758e-07,1.3309536e-07,0.00019233397,1.402744e-06,5.5865644e-06,2.3861727e-08,4.0558883e-05,1.286018e-06,1.7916149e-06,9.947281e-08,8.2601396e-08,1.6164226e-05,2.9026097e-07,6.8917593e-06,3.621079e-09,1.0883209e-07,1.8300152e-06,8.0670276e-07,2.3593832e-06,6.238159e-07,1.3463824e-08,7.17574e-06,1.9767425e-05,2.6446148e-08,3.4905338e-07,2.8138343e-09,8.948468e-06,2.29413e-06,4.4669392e-07,1.2718151e-06,0.00022416704,0.00011323371,9.173964e-06,1.0783429e-07,1.0588739e-08,3.372103e-05,1.1222118e-05
44,4.2532204e-09,1.1757981e-07,9.560643e-09,1.7103625e-06,1.7452902e-07,1.188015e-09,6.1829866e-08,1.29632435e-05,9.942354e-08,7.082744e-09,1.2175668e-07,1.010415e-06,9.07387e-06,1.0772283e-05,2.5504934e-07,2.8554623e-06,4.265919e-09,1.7082817e-05,4.5969095e-08,1.0347743e-07,7.1714027e-07,3.1760627e-09,1.9414236e-07,1.839026e-06,3.911284e-07,1.5377431e-07,2.1556001e-07,3.5110443e-09,0.00061854976,2.5320116e-07,1.1431614e-05,2.505186e-08,1.853912e-07,6.1655055e-06,1.1209073e-09,1.1809112e-07,1.056508e-08,4.1531814e-09,1.9121524e-07,6.174098e-09,8.283896e-10,5.4579186e-10,2.7775917e-09,1.7171362e-07,3.8983337e-08,5.178433e-07,1.0317601e-05,1.6712208e-09,8.2275045e-07,2.428004e-07,5.2540027e-08,1.31611255e-08,0.9904345,0.0058405967,6.341836e-06,3.806757e-05,2.1773321e-08,3.844519e-08,4.05524e-09,1.3270492e-09,8.827502e-06,4.0647514e-08,2.5780022e-05,1.2709177e-09,3.5690082e-06,9.206547e-06,6.690841e-07,7.062634e-08,2.7010956e-06,0.0003074862,1.7516952e-05,9.222381e-08,6.7924116e-10,4.246878e-05,2.8258594e-07,9.745519e-07,4.8993405e-09,7.54688e-09,1.0528649e-08,0.0022008438,1.1263772e-06,1.4622882e-06,8.230463e-09,1.3998874e-06,2.305306e-09,7.1802435e-09,0.00025366558,9.7411235e-09,2.3868762e-07,1.05790745e-08,3.1422193e-08,3.7871362e-06,4.309928e-05,3.0778133e-06,3.850353e-08,8.096214e-10,4.559419e-06,3.5531498e-09,3.8520855e-05
46,5.6653034e-06,0.0020668583,1.9120098e-06,2.0215863e-05,0.0004173363,0.00015298603,8.101466e-07,1.602394e-05,2.63251e-05,0.00023447245,0.004421543,8.689127e-05,0.00067237695,0.00051354495,0.00019979608,0.00013314773,0.036403675,1.3810892e-05,0.0007497503,2.6174745e-05,0.0012036016,0.00032856344,9.076258e-05,1.3634559e-05,8.412547e-06,0.00022492594,0.014952859,6.1355546e-05,6.195092e-05,1.7012995e-05,3.6865939e-07,0.0022817005,8.0369486e-05,0.00046843424,3.7023923e-07,0.0026027611,5.390344e-06,5.245523e-08,0.00018629953,8.398971e-07,8.3869327e-07,0.0003775839,9.863678e-06,1.4138791e-06,0.0049133007,5.388422e-06,0.52968574,8.686276e-07,0.000588111,0.0008775908,4.1686567e-06,0.09080708,7.017229e-05,0.0026153452,0.0004880035,0.0005163466,0.031269137,2.2900508e-06,1.3436719e-06,3.6538515e-06,0.004620977,1.1571256e-05,0.0007873142,3.7278617e-06,0.010467558,0.0005815792,0.002382163,5.6570616e-07,4.714632e-05,1.3137643e-06,0.00010147377,3.7162703e-05,4.8447397e-05,3.7727383e-05,0.12110872,0.106452405,2.429689e-07,0.00037661867,0.004175453,2.251866e-05,0.0005756803,4.1671365e-07,7.1414166e-07,0.004143025,0.0005976647,7.083483e-07,3.2344667e-06,2.0144174e-07,0.004408963,1.7885734e-05,9.482744e-07,0.0015967239,7.12367e-05,0.00048201878,2.2140014e-06,1.054727e-05,1.5430638e-06,0.0046587745,0.001171723
47,4.086179e-07,2.5984184e-07,8.363727e-06,3.2991597e-05,1.3101985e-06,5.252014e-07,0.0012458393,3.9890433e-06,1.33805015e-05,5.332483e-07,5.5934385e-07,7.335949e-07,8.363706e-07,4.794013e-07,6.095868e-08,1.1520069e-05,9.909133e-08,7.5829994e-05,1.1295064e-07,0.00025829807,2.5539275e-06,2.588346e-08,4.5823274e-08,7.329501e-07,6.97744e-08,3.1732517e-07,9.908834e-07,2.571479e-07,4.750493e-08,1.1684389e-05,1.2076753e-05,0.0005138747,0.00036649642,7.5259363e-06,3.7079724e-05,2.0603423e-07,0.0018007589,0.0015357457,2.4425333e-06,1.3965684e-05,6.4372776e-05,5.363255e-06,2.0872958e-06,6.8784234e-06,2.1957899e-06,0.9883478,5.002959e-07,4.1957814e-05,1.2059167e-05,6.019741e-07,4.2890675e-05,3.1812817e-07,5.8314796e-05,1.2525146e-07,5.021613e-06,1.0843179e-05,3.5554022e-09,1.2729611e-05,0.0003367962,7.442965e-05,4.8263035e-05,6.753541e-07,6.7372656e-07,1.137912e-06,2.0722443e-07,9.435976e-06,6.072176e-07,1.1396083e-06,0.00017412206,5.0946084e-05,2.0838219e-07,2.5207721e-06,2.0979355e-07,6.9191087e-06,4.742535e-08,1.3511765e-06,2.3255252e-05,3.922006e-09,1.951359e-07,0.0015783746,1.1050711e-06,6.489344e-05,0.00032442049,1.4678965e-05,0.0022533035,4.2195825e-06,1.3115224e-06,0.00017093819,6.339897e-08,6.0287097e-05,0.0001470401,6.231329e-08,2.200942e-07,7.239976e-08,4.6934358e-05,6.7978556e-07,2.0317277e-05,8.574135e-08,2.9725174e-07
51,6.294672e-06,1.2290297e-05,0.0017891813,0.00014968234,1.486648e-05,1.183395e-06,0.00016338454,0.00056586904,3.0778237e-06,6.256199e-07,0.00010830319,1.3026809e-06,1.9496423e-05,1.6964783e-05,1.9025346e-07,4.2833046e-05,2.366403e-06,8.9616944e-05,4.1896537e-06,7.3775577e-06,1.00649795e-05,1.08798595e-05,3.87893e-06,3.9464994e-05,3.6428075e-05,1.0229819e-05,4.8408915e-06,7.196341e-06,3.4338012e-05,4.9137443e-06,0.009738651,0.00014130963,8.2817576e-05,4.5322913e-06,3.2015048e-06,2.5162376e-06,2.52251e-05,2.5717932e-07,3.1063584e-05,3.3650308e-06,1.8819527e-06,5.3395166e-07,0.00025015275,9.6891716e-05,2.4675269e-06,3.163761e-05,1.5503383e-07,7.720503e-06,4.1557023e-06,0.00030468553,2.6319607e-05,1.11291385e-07,0.00010675414,7.14874e-06,5.8300425e-06,0.00022929556,3.7378443e-06,7.115035e-05,2.8320905e-05,3.937002e-06,2.5293657e-05,6.541563e-05,6.4696884e-05,4.362263e-06,6.525382e-05,6.783823e-05,6.906992e-06,0.000223674,0.01824136,0.008450833,4.3084307e-05,5.2423547e-06,3.8187272e-06,0.9232064,4.9796707e-08,4.95294e-06,1.2636032e-05,4.763643e-07,2.3554817e-07,0.00040326684,3.6082613e-06,0.0013959015,4.5683787e-06,2.9850852e-07,5.5973373e-06,4.927045e-05,0.031831853,0.00010037838,9.473784e-06,7.977289e-05,0.00037550303,3.504729e-06,0.00041803808,1.226707e-06,8.268593e-05,2.1825329e-06,0.000114794995,2.8922855e-06,0.0002454932
52,4.0661266e-06,2.4345536e-05,7.3711576e-08,2.1739379e-07,1.4055856e-06,3.8546574e-08,2.7709011e-06,0.003862798,0.00040056574,8.104876e-05,0.00045945458,0.0038432223,3.3566346e-05,0.9811102,0.00052476616,1.7485074e-06,1.3096246e-05,0.00027811574,1.9715972e-05,3.625978e-06,4.122e-05,5.947011e-09,1.18797054e-07,2.171616e-08,2.6293778e-06,5.2099924e-08,0.00013798736,2.4037794e-07,2.7027912e-07,3.3287442e-09,6.4515734e-07,1.3794723e-06,1.0979562e-06,5.372124e-05,7.4233536e-10,1.8491897e-05,1.7744924e-07,1.1418082e-08,4.875005e-07,9.578028e-10,2.7332452e-09,3.6798206e-06,3.860818e-07,2.82733e-07,7.0496308e-06,1.1333321e-06,0.00017358936,2.3423313e-06,0.004204466,0.0014190398,2.2034057e-07,1.3023864e-06,0.0005733152,0.00041347108,2.1368883e-06,1.6267429e-06,1.4709578e-06,3.442833e-08,8.623971e-08,1.17940935e-07,2.3508978e-06,2.645639e-08,6.490505e-06,2.4596898e-07,3.5996275e-06,8.060111e-06,7.2089415e-07,8.80334e-09,9.008235e-06,2.4102724e-06,9.047098e-06,1.6483935e-05,7.636248e-08,3.85179e-05,6.096297e-05,1.8765555e-05,8.5031e-09,1.6535324e-07,8.668291e-06,7.8328856e-05,0.0005708753,1.817821e-07,4.560795e-08,9.047991e-05,4.0104123e-06,1.8995438e-08,3.6997146e-05,7.8503835e-09,1.1110967e-06,2.2888873e-06,7.1047175e-08,3.73329e-05,0.0003925524,0.0008010192,5.7198754e-06,8.435831e-06,1.1545515e-08,1.5643353e-06,5.4635497e-05
53,0.00058897753,4.1040353e-06,5.635984e-07,3.3689405e-06,6.751511e-05,0.00049566384,0.00224995,1.3309102e-05,8.620758e-05,0.0036374358,4.661891e-07,0.0042483294,6.9316656e-07,0.0002404133,5.968114e-06,1.6630262e-06,0.00010982093,1.4055229e-05,0.0017770687,7.856932e-06,0.0005086318,1.6605356e-09,1.0295227e-06,7.3744144e-07,0.00023524693,1.3965381e-06,0.001419308,1.4757868e-06,2.4162714e-06,4.669493e-06,2.6650093e-07,5.4707164e-07,1.6216574e-06,2.280871e-05,7.6419354e-08,0.0009706487,5.048849e-06,1.2603995e-06,5.2531403e-05,4.0191113e-09,3.157379e-07,5.451977e-07,4.2217994e-06,0.00021277956,9.033688e-06,4.996659e-05,4.767634e-06,3.412723e-05,0.00020829603,0.00025236182,4.4676817e-06,9.960835e-06,4.3967916e-07,3.2721364e-05,2.1520676e-05,7.344607e-05,1.6914815e-06,6.7868416e-07,2.7941422e-05,0.0016835004,3.920416e-05,1.337662e-05,1.5618745e-05,0.00033268362,3.3696604e-06,9.581302e-05,1.0105366e-06,5.656306e-07,8.741517e-06,0.0011677314,3.4983415e-05,0.7241906,8.3806793e-07,2.5204168e-05,4.9015292e-05,3.2202825e-05,9.962189e-05,4.879718e-06,0.000110695786,4.081096e-05,0.2533105,1.258362e-07,0.00023350662,1.2036415e-05,9.361199e-05,2.6543676e-06,8.014812e-05,9.912222e-06,5.225813e-07,0.00020250004,6.8795107e-06,2.39326e-06,3.6062906e-05,4.832308e-05,1.6535027e-06,0.00027454764,5.6181784e-07,2.4321483e-07,7.607792e-07
57,6.349805e-06,1.1803405e-08,1.6266928e-05,6.682689e-07,2.0770469e-07,6.9498087e-06,3.992416e-08,1.3855352e-09,7.516394e-09,1.1304259e-07,8.126327e-08,2.350999e-08,3.7863277e-09,1.2196659e-08,6.6422784e-11,1.5725533e-08,2.5653424e-08,4.2724587e-08,3.677883e-07,2.4451278e-08,2.817342e-07,9.493009e-07,7.638042e-08,1.5422303e-06,6.32523e-06,3.0432793e-07,2.1535797e-07,1.5631897e-05,8.9431427e-07,1.1503121e-07,4.410386e-06,2.6821525e-07,2.5802373e-07,1.846063e-08,2.6716958e-05,2.2375411e-07,1.5030501e-08,4.9675904e-08,1.6069856e-05,5.7815846e-08,9.886887e-08,2.3373208e-09,1.6569315e-05,5.465212e-07,8.3870077e-07,1.8372182e-08,3.4760456e-10,1.2250539e-08,2.5528797e-09,5.0449165e-07,4.4979282e-07,1.6807954e-08,1.5567158e-08,3.95661e-09,7.08676e-06,4.4671197e-05,1.15412675e-08,2.713303e-07,2.3805137e-08,4.9541122e-06,4.047597e-09,0.9985051,1.7941946e-07,1.4380871e-06,1.3913091e-06,5.308722e-07,4.2065437e-07,1.658831e-06,6.141072e-05,0.001010581,9.769548e-06,2.629645e-07,1.1336874e-05,6.943522e-06,9.02759e-09,1.7093022e-06,2.189253e-05,9.330907e-09,5.9758854e-08,1.19647705e-08,2.739935e-07,1.3263455e-07,1.7243956e-07,1.4678345e-08,9.057691e-08,8.3522383e-07,5.506427e-07,1.5822624e-06,2.6457167e-07,1.7839778e-07,0.00014684115,1.6413017e-09,2.0687548e-08,9.387245e-09,3.824798e-09,1.37733105e-08,3.2575754e-05,9.131066e-08,2.875284e-08
59,0.00015592817,1.1017553e-06,0.00065195595,0.0006545978,2.8582756e-06,6.0021654e-07,4.713682e-06,1.1794408e-05,6.859671e-07,1.6222887e-06,3.8248007e-05,5.572226e-07,4.1379946e-05,7.586312e-07,3.2235043e-08,1.8821734e-06,2.564947e-07,3.6102454e-05,3.718013e-06,2.4259223e-05,5.1856856e-05,4.736664e-06,1.703005e-06,0.00019888511,3.130587e-05,3.5613427e-06,6.7155514e-07,2.8876852e-06,0.000104215054,2.5065769e-05,0.00031048784,1.9779711e-06,7.953383e-05,1.5696494e-06,6.286602e-06,2.407862e-06,3.833885e-06,4.1772537e-06,0.00010178121,3.8908483e-06,2.6045043e-07,1.637835e-07,2.0470185e-05,1.0659151e-05,7.64462e-06,2.057868e-05,2.1025504e-07,1.6035399e-06,5.8531787e-06,2.1237933e-05,7.5195836e-05,2.8817812e-08,2.9801246e-05,4.7779427e-05,0.010116613,0.009890446,1.5432059e-07,3.3976576e-06,5.7386105e-06,2.3196033e-06,1.5841653e-05,0.000612418,1.0345578e-05,2.506406e-06,0.00014413422,0.0029118941,1.9174352e-06,3.2018097e-06,0.92923576,0.038255744,4.6726684e-05,3.0899344e-06,3.57227e-07,0.00062742044,2.0963314e-07,9.07057e-06,5.036239e-05,6.555448e-08,7.104653e-07,0.0013559379,2.623086e-06,0.00064864947,2.7316987e-06,8.664361e-07,5.3605345e-06,0.0009932456,0.0010888474,2.4202722e-05,1.5991538e-06,2.115018e-06,0.0005632067,3.8971112e-07,0.000119446246,4.5947445e-07,5.3022072e-06,2.0953901e-07,0.00029271937,1.0378856e-06,0.00012515829
62,3.2130656e-10,9.146812e-08,2.3299692e-05,7.2520027e-07,6.695573e-09,1.8995121e-07,1.214251e-05,3.672496e-10,7.964547e-09,3.2867124e-08,1.5615037e-09,1.1291261e-09,5.5792904e-10,3.4826748e-08,2.5141944e-09,1.0720577e-06,6.014791e-08,0.00010260345,7.818964e-09,3.8664106e-07,1.4162386e-09,3.4918903e-06,2.2086344e-06,3.2635118e-08,8.501968e-06,1.7356432e-06,2.5758759e-08,0.0007103945,1.6346858e-07,2.6651495e-07,1.2719635e-05,2.0999842e-06,1.4174907e-08,2.7756069e-09,1.7453744e-05,7.1029954e-10,6.426065e-05,1.651493e-05,0.0014423975,0.00038017574,0.000517438,5.778755e-08,1.2050607e-06,8.482507e-06,3.3226992e-05,6.861398e-07,3.741115e-11,1.5510753e-06,3.3774754e-08,3.781929e-08,1.4311999e-05,1.9160457e-10,1.8658701e-08,9.60934e-11,2.1439813e-08,4.1685852e-10,5.904062e-11,0.99629897,4.559331e-05,1.261254e-07,6.4354293e-07,5.260944e-08,1.2973966e-06,5.7632565e-08,1.8335008e-09,5.8143496e-10,2.1639531e-05,0.00013615804,1.0647714e-06,2.9041114e-08,6.4161196e-09,1.661576e-08,2.33515e-07,2.1481557e-05,5.2483577e-11,4.6295295e-08,1.1912468e-05,1.9938302e-06,7.15138e-09,4.715169e-08,1.5386867e-11,2.3785695e-05,3.6641281e-06,4.6242912e-10,1.296048e-07,3.20767e-07,3.4842046e-07,2.518997e-05,2.7399562e-08,1.9014098e-05,5.546883e-07,2.9125002e-07,5.2901953e-08,1.873868e-10,1.053265e-08,1.1629681e-07,5.128206e-06,9.712765e-08,1.6010375e-07
65,5.66636e-09,3.7215761e-07,2.8761295e-07,4.9427513e-08,1.8004006e-07,2.5173451e-05,2.7088977e-06,3.5833865e-09,9.727978e-08,9.910956e-08,2.217174e-07,5.303529e-07,3.4139313e-07,1.7420874e-06,1.3911861e-05,1.0518614e-05,7.2286515e-05,2.5539725e-07,2.873985e-07,6.6966845e-07,2.2647656e-08,2.9086534e-05,0.0020374341,2.4453988e-07,2.776681e-06,2.6816208e-06,3.4406024e-05,0.0011826616,1.8308581e-08,6.205609e-08,4.620635e-07,6.990734e-06,1.1135603e-07,1.142333e-08,2.0622902e-07,9.692326e-08,3.2423966e-05,1.6621091e-09,6.421703e-07,2.5327927e-07,4.8152324e-05,1.4498717e-06,4.6301216e-06,1.3078459e-05,8.916477e-05,6.636853e-08,6.261991e-08,4.1817873e-07,9.993511e-08,7.256071e-07,2.4897804e-07,2.275341e-06,3.502496e-08,1.2092372e-08,1.3632733e-06,3.707838e-07,1.4782423e-06,9.829132e-06,1.2576106e-06,7.0821267e-07,4.277656e-06,7.312329e-08,3.460366e-05,4.3848104e-06,4.362932e-06,5.612677e-08,0.0018727384,1.4342688e-05,6.728391e-07,2.072614e-07,1.7003555e-07,2.9105374e-07,5.8057816e-05,2.1167221e-05,5.164096e-08,6.5245973e-07,3.113646e-08,0.9932092,1.6033142e-05,5.0100053e-09,2.8232474e-09,2.8747417e-07,1.7155696e-06,5.812072e-06,3.0233948e-06,8.7121734e-08,2.4268084e-07,2.10693e-07,2.8074485e-06,4.82637e-06,1.47048e-07,7.0518554e-06,3.2537926e-07,2.3376701e-07,3.2046094e-07,1.1417509e-05,4.34336e-07,0.0010811344,2.7254016e-06
68,1.1311089e-05,0.98748255,7.0238883e-07,7.3430016e-07,0.0011227719,3.1849837e-07,1.0911723e-05,1.1060633e-05,0.00016698868,0.0007356583,9.760239e-06,0.0003035068,5.2157495e-05,3.449212e-05,4.2653708e-05,1.5365074e-05,0.0009615054,8.8884053e-07,5.0012613e-06,7.929493e-05,9.7334505e-06,1.452009e-06,3.613261e-07,4.7299398e-08,1.4744269e-07,1.6352388e-07,0.0065881307,1.9844462e-07,3.028103e-08,3.9186784e-06,6.761152e-08,1.7543492e-06,6.531147e-06,2.8322214e-07,1.2282666e-08,3.2442207e-05,1.1919435e-06,5.3789776e-08,1.974817e-06,8.763426e-08,1.9218932e-07,1.3219942e-05,7.8233256e-07,5.768773e-09,5.758511e-07,4.2151026e-07,1.4329783e-06,5.8289497e-06,9.342121e-05,2.304335e-05,2.5831432e-07,8.915066e-06,2.9932767e-07,5.1440697e-06,4.5811203e-06,8.91939e-07,8.66737e-06,8.358851e-08,2.7313524e-07,1.6334845e-06,1.6245616e-05,2.7887465e-08,2.4143236e-07,1.9997586e-07,4.1284064e-05,3.7481746e-07,3.9799712e-08,2.2241533e-09,3.72155e-07,1.7612247e-07,4.571765e-07,7.862909e-07,7.7381344e-07,1.0911036e-05,7.053686e-05,5.2421743e-05,7.663102e-07,1.3168045e-06,2.5045938e-06,1.0404093e-06,3.3413266e-06,1.7027183e-08,2.5378364e-08,6.7304077e-06,1.4095416e-05,3.2543642e-06,3.2725256e-07,2.6437286e-08,2.8740993e-07,4.2272013e-06,8.622051e-08,1.495187e-05,2.069689e-06,1.4098958e-06,4.9735936e-06,0.00024304613,2.8512446e-08,1.1671383e-06,0.0016332237
