id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
36,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
39,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
41,0.0063835005,0.0035485213,0.012244907,0.021275112,0.008140842,0.003595959,0.014559471,0.01031483,0.0032667767,0.040274892,0.004182218,0.0022241194,0.009564928,0.04801835,0.005309797,0.00745559,0.009140641,0.010609522,0.0025934477,0.0037658652,0.0032365376,0.04376159,0.003277085,0.012426669,0.0054033124,0.010913992,0.0056252903,0.0035616173,0.0051162806,0.009127444,0.0032688242,0.012059671,0.013921974,0.0037675553,0.009433777,0.022182781,0.0058890544,0.016434783,0.0091148475,0.0029003476,0.0025913715,0.04369654,0.0025535657,0.012177973,0.0031519686,0.0048506577,0.002442001,0.005693851,0.0025070654,0.011033351,0.012565092,0.006912251,0.0019073139,0.034904182,0.027811415,0.008402199,0.00581367,0.0071191303,0.0064384146,0.012515109,0.0047971024,0.0023678194,0.014756336,0.015793895,0.0040648775,0.0088768145,0.002991846,0.0015622457,0.004719126,0.013791896,0.016251845,0.01061281,0.0061215777,0.010585605,0.0063064746,0.0055325576,0.0025489137,0.024391046,0.0031943873,0.00433358,0.0053546196,0.0035048258,0.010760417,0.029563224,0.008669599,0.0071117003,0.014728759,0.016849272,0.020237753,0.003489833,0.009171484,0.020328125,0.008188009,0.005598121,0.0053676832,0.0022004475,0.012664773,0.0014440711,0.008186652
44,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
46,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
47,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
51,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
52,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
53,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
57,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
59,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
62,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
65,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
68,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
70,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
74,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
77,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
79,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
86,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
89,0.010122902,0.010209515,0.0101910485,0.01017661,0.010266881,0.010112733,0.010107266,0.010066145,0.010196398,0.010141803,0.0100493105,0.010101014,0.010235522,0.010170146,0.010162941,0.010159928,0.010140735,0.010030883,0.010192747,0.010247466,0.010032812,0.010165255,0.010257535,0.010080156,0.010057166,0.010134415,0.010269281,0.00999594,0.0100053735,0.01009887,0.0101633975,0.010041586,0.010084494,0.010176341,0.010137535,0.010085826,0.010132762,0.010168581,0.010124561,0.010099638,0.009940514,0.009913738,0.010108542,0.010170815,0.009969012,0.010127077,0.009968771,0.009995676,0.010138719,0.010065063,0.0101468945,0.010012935,0.010164972,0.009973891,0.009913621,0.009993959,0.009971267,0.009973742,0.010020815,0.010253097,0.010010716,0.010242406,0.010099755,0.010048734,0.010027214,0.010104387,0.010148858,0.010107134,0.0101016145,0.010036841,0.010003582,0.010129686,0.009952922,0.010015078,0.010173813,0.010061174,0.010120875,0.010096522,0.010115351,0.010259926,0.010039522,0.009993935,0.010171722,0.009906493,0.010167308,0.010155253,0.010007053,0.010057354,0.010085446,0.0101238405,0.010222178,0.010044394,0.010143624,0.010093428,0.010064424,0.010249316,0.010086106,0.010188693,0.010126717
